,中国建筑
2021-01-04,182.12726
2021-01-05,195.37929
2021-01-06,200.07774
2021-01-07,190.43065
2021-01-08,192.26048
2021-01-11,193.38403
2021-01-12,191.46115
2021-01-13,189.76256
2021-01-14,182.1615
2021-01-15,178.5684
2021-01-18,176.18552
2021-01-19,176.78362
2021-01-20,170.971
2021-01-21,169.31216
2021-01-22,170.65474
2021-01-25,169.44963
2021-01-26,165.01666
2021-01-27,157.83621
2021-01-28,161.95866
2021-01-29,163.81194
2021-02-01,166.76233
2021-02-02,166.95615
2021-02-03,167.26776
2021-02-04,167.3249
2021-02-05,167.352
2021-02-08,167.35982
2021-02-09,167.36531
2021-02-10,171.94797
2021-02-11,183.97702
2021-02-12,185.92268
2021-02-15,182.2857
2021-02-16,181.80318
2021-02-17,199.70473
2021-02-18,191.16035
2021-02-19,193.90805
2021-02-22,186.68591
2021-02-23,189.96843
2021-02-24,190.24408
2021-02-25,190.4287
2021-02-26,186.69644
2021-03-01,188.77051
2021-03-02,182.7234
2021-03-03,186.85861
2021-03-04,198.68475
2021-03-05,204.22826
2021-03-08,205.87619
2021-03-09,203.36655
2021-03-10,203.64705
2021-03-11,192.87196
2021-03-12,209.0136
2021-03-15,201.4593
2021-03-16,202.95097
2021-03-17,204.43153
2021-03-18,201.46431
2021-03-19,203.69795
2021-03-22,198.52666
2021-03-23,206.74371
2021-03-24,208.86993
2021-03-25,207.3086
2021-03-26,207.60565
2021-03-29,204.55597
2021-03-30,207.68387
2021-03-31,201.44398
2021-04-01,202.00006
2021-04-02,208.41367
2021-04-05,205.0835
2021-04-06,207.6872
2021-04-07,206.37054
2021-04-08,209.53987
2021-04-09,212.23944
2021-04-12,211.28172
2021-04-13,204.6706
2021-04-14,202.09746
2021-04-15,196.95872
2021-04-16,190.31297
2021-04-19,186.45131
2021-04-20,185.11238
2021-04-21,187.62202
2021-04-22,181.70256
2021-04-23,182.1114
2021-04-26,181.61742
2021-04-27,181.57965
2021-04-28,184.35416
2021-04-29,186.12341
2021-04-30,187.22885
2021-05-03,189.26048
2021-05-04,190.23714
2021-05-05,187.52328
2021-05-06,189.63588
2021-05-07,187.44398
2021-05-10,186.73085
2021-05-11,181.90701
2021-05-12,182.94559
2021-05-13,179.6862
2021-05-14,174.26224
2021-05-17,184.44862
2021-05-18,183.56015
2021-05-19,183.45158
2021-05-20,177.91507
2021-05-21,177.13812
2021-05-24,178.53682
2021-05-25,177.41519
2021-05-26,175.7082
2021-05-27,176.60852
2021-05-28,174.56067
2021-05-31,173.74554
2021-06-01,176.37048
2021-06-02,173.41656
2021-06-03,179.28853
2021-06-04,178.88422
2021-06-07,173.81549
2021-06-08,175.85085
2021-06-09,170.73827
2021-06-10,170.97334
2021-06-11,168.70392
2021-06-14,166.8777
2021-06-15,168.52603
2021-06-16,173.79257
2021-06-17,178.42186
2021-06-18,177.86923
2021-06-21,176.52214
2021-06-22,173.6834
2021-06-23,175.56313
2021-06-24,171.39041
2021-06-25,168.76233
2021-06-28,174.24098
2021-06-29,173.79199
2021-06-30,168.51811
2021-07-01,168.68039
2021-07-02,166.28334
2021-07-05,176.8396
2021-07-06,174.39891
2021-07-07,178.30244
2021-07-08,175.23409
2021-07-09,175.62909
2021-07-12,173.47087
2021-07-13,168.73753
2021-07-14,171.53387
2021-07-15,175.82556
2021-07-16,166.3315
2021-07-19,161.31691
2021-07-20,157.78876
2021-07-21,151.65834
2021-07-22,154.00916
2021-07-23,159.80734
2021-07-26,166.46008
2021-07-27,162.25401
2021-07-28,166.84338
2021-07-29,162.71156
2021-07-30,172.66982
2021-08-02,172.14172
2021-08-03,178.84074
2021-08-04,176.84166
2021-08-05,171.72264
2021-08-06,178.5492
2021-08-09,173.0414
2021-08-10,184.47415
2021-08-11,177.857
2021-08-12,176.07869
2021-08-13,171.87025
2021-08-16,169.82236
2021-08-17,172.3417
2021-08-18,171.06618
2021-08-19,181.00877
2021-08-20,176.7413
2021-08-23,188.5444
2021-08-24,220.58789
2021-08-25,227.15413
2021-08-26,216.48058
2021-08-27,225.99965
2021-08-30,230.0928
2021-08-31,233.49785
2021-09-01,246.39978
2021-09-02,235.86949
2021-09-03,240.44476
2021-09-06,218.49687
2021-09-07,216.28789
2021-09-08,205.05411
2021-09-09,202.58542
2021-09-10,202.00317
2021-09-13,201.7765
2021-09-14,206.83102
2021-09-15,214.74988
2021-09-16,201.28453
2021-09-17,194.52856
2021-09-20,197.01314
2021-09-21,191.26431
2021-09-22,189.6956
2021-09-23,189.34984
2021-09-24,189.1716
2021-09-27,189.12665
2021-09-28,189.1024
2021-09-29,189.0884
2021-09-30,194.07133
2021-10-01,191.83891
2021-10-04,186.37552
2021-10-05,181.56583
2021-10-06,181.27753
2021-10-07,174.99042
2021-10-08,179.97343
2021-10-11,179.24803
2021-10-12,175.73405
2021-10-13,181.68918
2021-10-14,181.16644
2021-10-15,177.74579
2021-10-18,174.98135
2021-10-19,170.91087
2021-10-20,169.76077
2021-10-21,174.18286
2021-10-22,184.64844
2021-10-25,174.95389
2021-10-26,179.11981
2021-10-27,174.42505
2021-10-28,169.03308
2021-10-29,166.89812
2021-11-01,165.43648
2021-11-02,171.86606
2021-11-03,195.23628
2021-11-04,187.97546
2021-11-05,185.3624
2021-11-08,180.2715
2021-11-09,179.16977
2021-11-10,175.83836
2021-11-11,183.62231
2021-11-12,176.23009
2021-11-15,178.07098
2021-11-16,178.45029
2021-11-17,179.4679
2021-11-18,175.60791
2021-11-19,172.92421
2021-11-22,172.66724
2021-11-23,177.21017
2021-11-24,182.87662
2021-11-25,186.04768
2021-11-26,188.46918
2021-11-29,198.73642
2021-11-30,192.49496
2021-12-01,197.60335
2021-12-02,194.98956
2021-12-03,200.4944
2021-12-06,190.06584
2021-12-07,198.98877
2021-12-08,203.9028
2021-12-09,204.21103
2021-12-10,208.7322
2021-12-13,211.61612
2021-12-14,204.57117
2021-12-15,206.22676
2021-12-16,205.6836
2021-12-17,210.93048
2021-12-20,208.53902
2021-12-21,203.9196
2021-12-22,204.06795
2021-12-23,209.88225
2021-12-24,209.50963
2021-12-27,213.02435
2021-12-28,211.78178
2021-12-29,223.53966
2021-12-30,234.32062
2021-12-31,248.13428
2022-01-03,248.68541
2022-01-04,236.19974
2022-01-05,230.80815
2022-01-06,211.97066
2022-01-07,210.14247
2022-01-10,239.8897
2022-01-11,247.07465
2022-01-12,251.21107
2022-01-13,243.53036
2022-01-14,252.8984
2022-01-17,239.96786
2022-01-18,250.15057
2022-01-19,247.7445
2022-01-20,230.0431
2022-01-21,231.49136
2022-01-24,230.62901
2022-01-25,230.7822
2022-01-26,230.74187
2022-01-27,230.72424
2022-01-28,260.9852
2022-01-31,259.62567
2022-02-01,251.87218
2022-02-02,257.8254
2022-02-03,272.6815
2022-02-04,244.09653
2022-02-07,242.63597
2022-02-08,252.90755
2022-02-09,246.57112
2022-02-10,262.8738
2022-02-11,256.75125
2022-02-14,249.98819
2022-02-15,240.61842
2022-02-16,225.3039
2022-02-17,217.9502
2022-02-18,219.92485
2022-02-21,226.69266
2022-02-22,230.47665
2022-02-23,261.8436
2022-02-24,255.18042
2022-02-25,258.7874
2022-02-28,247.27104
2022-03-01,246.25157
2022-03-02,238.54602
2022-03-03,229.663
2022-03-04,225.91496
2022-03-07,185.19524
2022-03-08,199.48982
2022-03-09,201.78424
2022-03-10,207.51517
2022-03-11,202.407
2022-03-14,216.47246
2022-03-15,236.33812
2022-03-16,236.8276
2022-03-17,236.7293
2022-03-18,245.33813
2022-03-21,240.3419
2022-03-22,256.32245
2022-03-23,254.82097
2022-03-24,263.12857
2022-03-25,262.3334
2022-03-28,262.5789
2022-03-29,313.85565
2022-03-30,302.57828
2022-03-31,327.4481
2022-04-01,320.36346
2022-04-04,304.32843
2022-04-05,305.76355
2022-04-06,315.80402
2022-04-07,318.68542
2022-04-08,306.63834
2022-04-11,324.3006
2022-04-12,297.0273
2022-04-13,289.6763
2022-04-14,303.49783
2022-04-15,277.34824
2022-04-18,300.21805
2022-04-19,307.17175
2022-04-20,334.66815
2022-04-21,343.5902
2022-04-22,342.24515
2022-04-25,341.8219
2022-04-26,342.3914
2022-04-27,332.95676
2022-04-28,308.5561
2022-04-29,303.90286
2022-05-02,320.13797
2022-05-03,296.86786
2022-05-04,288.99863
2022-05-05,301.25433
2022-05-06,312.98795
2022-05-09,300.4457
2022-05-10,291.71176
2022-05-11,302.9178
2022-05-12,304.65222
2022-05-13,282.6827
2022-05-16,270.83243
2022-05-17,277.8885
2022-05-18,281.86923
2022-05-19,275.8742
2022-05-20,262.79205
2022-05-23,262.81326
2022-05-24,263.82373
2022-05-25,256.05045
2022-05-26,256.78827
2022-05-27,241.18779
2022-05-30,250.31413
2022-05-31,246.77716
2022-06-01,258.3632
2022-06-02,259.37308
2022-06-03,242.08298
2022-06-06,250.12352
2022-06-07,265.41895
2022-06-08,255.54294
2022-06-09,254.5505
2022-06-10,259.8281
2022-06-13,266.03397
2022-06-14,253.47633
2022-06-15,264.6489
2022-06-16,253.3996
2022-06-17,253.66006
2022-06-20,252.24886
2022-06-21,265.66525
2022-06-22,269.06683
2022-06-23,286.56497
2022-06-24,278.00644
2022-06-27,281.0585
2022-06-28,271.28162
2022-06-29,267.6867
2022-06-30,277.4732
2022-07-01,283.686
2022-07-04,297.40695
2022-07-05,294.98663
2022-07-06,280.6684
2022-07-07,262.98508
2022-07-08,273.27365
2022-07-11,273.4902
2022-07-12,270.13065
2022-07-13,249.36398
2022-07-14,246.69226
2022-07-15,248.79268
2022-07-18,261.26028
2022-07-19,248.65204
2022-07-20,247.76663
2022-07-21,238.34375
2022-07-22,235.83237
2022-07-25,225.694
2022-07-26,217.63957
2022-07-27,219.94931
2022-07-28,224.78616
2022-07-29,222.30754
2022-08-01,218.37067
2022-08-02,215.2368
2022-08-03,221.773
2022-08-04,225.5111
2022-08-05,221.19455
2022-08-08,226.12857
2022-08-09,232.18805
2022-08-10,224.21715
2022-08-11,229.56009
2022-08-12,236.57545
2022-08-15,231.8004
2022-08-16,225.86171
2022-08-17,237.25943
2022-08-18,234.94113
2022-08-19,239.02205
2022-08-22,241.97578
2022-08-23,249.82054
2022-08-24,250.41212
2022-08-25,246.05302
2022-08-26,253.28232
2022-08-29,260.58936
2022-08-30,259.02847
2022-08-31,259.30865
2022-09-01,274.328
2022-09-02,273.05453
2022-09-05,268.68085
2022-09-06,261.97128
2022-09-07,275.48596
2022-09-08,248.65471
2022-09-09,261.8841
2022-09-12,245.01535
2022-09-13,251.64682
2022-09-14,247.05608
2022-09-15,259.16513
2022-09-16,249.85779
2022-09-19,250.993
2022-09-20,244.88475
2022-09-21,235.33725
2022-09-22,251.90811
2022-09-23,250.08012
2022-09-26,250.80571
2022-09-27,250.62148
2022-09-28,250.63612
2022-09-29,250.64891
2022-09-30,258.7075
2022-10-03,247.6681
2022-10-04,262.6624
2022-10-05,249.4933
2022-10-06,259.14227
2022-10-07,255.58934
2022-10-10,253.89336
2022-10-11,248.21408
2022-10-12,245.28403
2022-10-13,252.2664
2022-10-14,232.31169
2022-10-17,235.44171
2022-10-18,222.13042
2022-10-19,226.69704
2022-10-20,223.45383
2022-10-21,207.5894
2022-10-24,217.21674
2022-10-25,212.2725
2022-10-26,206.65729
2022-10-27,215.41847
2022-10-28,220.98045
2022-10-31,222.19907
2022-11-01,224.66933
2022-11-02,226.76488
2022-11-03,254.85387
2022-11-04,265.40207
2022-11-07,268.98172
2022-11-08,261.81906
2022-11-09,263.56818
2022-11-10,258.77805
2022-11-11,252.491
2022-11-14,286.80746
2022-11-15,290.83365
2022-11-16,278.9933
2022-11-17,317.33414
2022-11-18,303.04916
2022-11-21,331.83224
2022-11-22,330.31494
2022-11-23,313.21884
2022-11-24,306.93994
2022-11-25,358.75055
2022-11-28,340.273
2022-11-29,328.57938
2022-11-30,331.7437
2022-12-01,337.54404
2022-12-02,317.22452
2022-12-05,318.22882
2022-12-06,311.47992
2022-12-07,300.02637
2022-12-08,310.69476
2022-12-09,290.57547
2022-12-12,287.353
2022-12-13,284.12518
2022-12-14,281.00748
2022-12-15,280.0745
2022-12-16,274.14362
2022-12-19,279.3853
2022-12-20,276.4529
2022-12-21,268.5141
2022-12-22,282.15167
2022-12-23,280.84836
2022-12-26,288.17102
2022-12-27,300.47177
2022-12-28,298.29117
2022-12-29,289.89627
2022-12-30,291.7702
2023-01-02,279.93884
2023-01-03,281.23758
2023-01-04,276.3748
2023-01-05,284.006
2023-01-06,284.38077
2023-01-09,276.01746
2023-01-10,274.32645
2023-01-11,276.8477
2023-01-12,298.02588
2023-01-13,296.2625
2023-01-16,296.17194
2023-01-17,295.9676
2023-01-18,296.12512
2023-01-19,296.26855
2023-01-20,287.93875
2023-01-23,293.4851
2023-01-24,296.66254
2023-01-25,291.60373
2023-01-26,277.58844
2023-01-27,277.74503
2023-01-30,289.74768
2023-01-31,278.0262
2023-02-01,282.57358
2023-02-02,280.80005
2023-02-03,284.61703
2023-02-06,287.81177
2023-02-07,275.64832
2023-02-08,282.64627
2023-02-09,273.70624
2023-02-10,312.55673
2023-02-13,318.9874
2023-02-14,312.22086
2023-02-15,309.53262
2023-02-16,300.50003
2023-02-17,299.37158
2023-02-20,302.27615
2023-02-21,317.65674
2023-02-22,332.84457
2023-02-23,356.3199
2023-02-24,346.9661
2023-02-27,345.03052
2023-02-28,343.66327
2023-03-01,334.09726
2023-03-02,325.50613
2023-03-03,357.879
2023-03-06,342.51096
2023-03-07,362.77457
2023-03-08,351.44986
2023-03-09,367.5063
2023-03-10,355.79642
2023-03-13,346.70477
2023-03-14,353.50635
2023-03-15,363.79404
2023-03-16,333.57358
2023-03-17,328.1333
2023-03-20,328.72913
2023-03-21,313.4822
2023-03-22,328.8342
2023-03-23,321.78278
2023-03-24,327.59802
2023-03-27,362.52124
2023-03-28,360.47205
2023-03-29,353.5974
2023-03-30,354.99976
2023-03-31,361.59183
2023-04-03,367.0816
2023-04-04,385.83487
2023-04-05,382.79993
2023-04-06,391.4749
2023-04-07,400.049
2023-04-10,392.68253
2023-04-11,377.44366
2023-04-12,391.4661
2023-04-13,382.4222
2023-04-14,368.35907
2023-04-17,375.3646
2023-04-18,357.5861
