,工商银行
2021-01-04,263.21155
2021-01-05,274.1322
2021-01-06,279.69363
2021-01-07,296.02667
2021-01-08,294.51843
2021-01-11,307.24573
2021-01-12,295.85065
2021-01-13,288.51953
2021-01-14,268.16653
2021-01-15,269.94492
2021-01-18,268.2373
2021-01-19,276.90558
2021-01-20,268.35043
2021-01-21,280.03467
2021-01-22,295.0684
2021-01-25,282.35883
2021-01-26,266.97253
2021-01-27,274.44467
2021-01-28,304.9245
2021-01-29,302.2012
2021-02-01,294.0956
2021-02-02,319.6007
2021-02-03,323.32193
2021-02-04,319.16373
2021-02-05,318.46973
2021-02-08,319.58667
2021-02-09,320.16858
2021-02-10,317.54907
2021-02-11,317.4577
2021-02-12,352.89368
2021-02-15,357.18045
2021-02-16,327.2429
2021-02-17,365.44128
2021-02-18,352.36246
2021-02-19,337.25162
2021-02-22,326.22183
2021-02-23,373.3693
2021-02-24,377.0668
2021-02-25,401.20917
2021-02-26,387.15103
2021-03-01,362.08755
2021-03-02,349.97244
2021-03-03,379.57153
2021-03-04,370.6835
2021-03-05,396.21597
2021-03-08,411.33026
2021-03-09,383.71118
2021-03-10,367.4235
2021-03-11,339.9257
2021-03-12,362.66098
2021-03-15,362.50543
2021-03-16,360.258
2021-03-17,344.91736
2021-03-18,342.56992
2021-03-19,376.28784
2021-03-22,382.6543
2021-03-23,392.28555
2021-03-24,378.06396
2021-03-25,353.505
2021-03-26,358.59464
2021-03-29,364.28687
2021-03-30,372.07596
2021-03-31,367.28876
2021-04-01,359.51865
2021-04-02,377.76718
2021-04-05,387.81348
2021-04-06,365.80994
2021-04-07,364.74158
2021-04-08,363.74182
2021-04-09,367.44098
2021-04-12,353.10168
2021-04-13,347.06848
2021-04-14,338.63138
2021-04-15,328.89197
2021-04-16,324.88385
2021-04-19,318.22104
2021-04-20,307.8335
2021-04-21,313.39786
2021-04-22,291.72412
2021-04-23,289.47507
2021-04-26,292.25085
2021-04-27,292.54565
2021-04-28,289.2012
2021-04-29,313.79056
2021-04-30,324.29645
2021-05-03,314.90546
2021-05-04,320.63565
2021-05-05,317.4733
2021-05-06,327.55316
2021-05-07,325.99225
2021-05-10,321.5847
2021-05-11,308.52213
2021-05-12,314.38785
2021-05-13,301.32504
2021-05-14,304.91434
2021-05-17,325.34323
2021-05-18,325.73804
2021-05-19,321.6974
2021-05-20,324.02512
2021-05-21,309.00766
2021-05-24,300.82343
2021-05-25,305.67062
2021-05-26,297.09305
2021-05-27,300.63852
2021-05-28,301.9614
2021-05-31,308.97183
2021-06-01,306.38724
2021-06-02,307.55978
2021-06-03,305.4618
2021-06-04,305.2736
2021-06-07,297.9799
2021-06-08,300.19217
2021-06-09,304.08948
2021-06-10,303.93805
2021-06-11,295.47583
2021-06-14,297.45224
2021-06-15,293.9179
2021-06-16,308.58136
2021-06-17,318.07364
2021-06-18,302.77194
2021-06-21,297.95468
2021-06-22,300.35086
2021-06-23,324.9055
2021-06-24,323.45157
2021-06-25,305.47485
2021-06-28,310.65503
2021-06-29,311.5313
2021-06-30,297.30176
2021-07-01,285.8662
2021-07-02,266.79974
2021-07-05,261.48175
2021-07-06,253.26735
2021-07-07,261.6724
2021-07-08,261.18887
2021-07-09,257.04187
2021-07-12,251.411
2021-07-13,246.23401
2021-07-14,250.66183
2021-07-15,249.65816
2021-07-16,241.71202
2021-07-19,228.96022
2021-07-20,238.47836
2021-07-21,230.62114
2021-07-22,220.96153
2021-07-23,221.69266
2021-07-26,218.45699
2021-07-27,210.95796
2021-07-28,207.16199
2021-07-29,204.71236
2021-07-30,208.42375
2021-08-02,211.67485
2021-08-03,231.78833
2021-08-04,232.05028
2021-08-05,225.20616
2021-08-06,226.2134
2021-08-09,227.49196
2021-08-10,239.0609
2021-08-11,234.62328
2021-08-12,236.86105
2021-08-13,231.18831
2021-08-16,229.8311
2021-08-17,230.2394
2021-08-18,228.21169
2021-08-19,232.11519
2021-08-20,219.8679
2021-08-23,225.3653
2021-08-24,241.72635
2021-08-25,247.081
2021-08-26,255.46356
2021-08-27,256.43945
2021-08-30,260.61163
2021-08-31,266.3807
2021-09-01,261.98804
2021-09-02,270.64334
2021-09-03,267.7155
2021-09-06,251.60953
2021-09-07,242.79955
2021-09-08,243.2628
2021-09-09,248.9396
2021-09-10,249.6728
2021-09-13,248.80763
2021-09-14,232.29897
2021-09-15,236.07686
2021-09-16,234.2717
2021-09-17,230.97289
2021-09-20,237.08612
2021-09-21,243.3658
2021-09-22,239.15703
2021-09-23,237.56857
2021-09-24,237.8705
2021-09-27,238.18665
2021-09-28,238.20804
2021-09-29,238.15468
2021-09-30,249.78122
2021-10-01,259.38437
2021-10-04,261.95035
2021-10-05,253.8495
2021-10-06,250.15819
2021-10-07,260.426
2021-10-08,257.94055
2021-10-11,253.70024
2021-10-12,248.60306
2021-10-13,257.85013
2021-10-14,257.7431
2021-10-15,253.97174
2021-10-18,248.60677
2021-10-19,248.22746
2021-10-20,241.82509
2021-10-21,240.59192
2021-10-22,255.11375
2021-10-25,239.069
2021-10-26,232.07709
2021-10-27,234.8065
2021-10-28,238.45338
2021-10-29,231.86903
2021-11-01,232.17851
2021-11-02,228.5037
2021-11-03,236.60294
2021-11-04,236.52684
2021-11-05,240.03261
2021-11-08,236.20422
2021-11-09,235.07654
2021-11-10,233.11201
2021-11-11,237.39062
2021-11-12,231.69485
2021-11-15,229.93948
2021-11-16,232.4646
2021-11-17,230.93878
2021-11-18,225.7732
2021-11-19,218.21904
2021-11-22,216.97157
2021-11-23,221.71976
2021-11-24,225.1012
2021-11-25,225.2302
2021-11-26,229.31126
2021-11-29,237.1302
2021-11-30,233.86183
2021-12-01,236.88303
2021-12-02,238.08583
2021-12-03,231.23723
2021-12-06,227.51526
2021-12-07,225.30383
2021-12-08,227.36703
2021-12-09,225.76503
2021-12-10,225.0389
2021-12-13,233.96085
2021-12-14,233.82593
2021-12-15,234.96315
2021-12-16,235.31778
2021-12-17,237.64742
2021-12-20,242.79807
2021-12-21,238.9758
2021-12-22,233.09152
2021-12-23,230.18832
2021-12-24,230.26381
2021-12-27,239.62682
2021-12-28,250.98598
2021-12-29,249.56229
2021-12-30,257.44946
2021-12-31,261.69144
2022-01-03,261.50455
2022-01-04,253.8237
2022-01-05,255.28062
2022-01-06,244.80202
2022-01-07,235.94223
2022-01-10,244.56111
2022-01-11,249.66014
2022-01-12,261.27084
2022-01-13,250.38927
2022-01-14,247.20293
2022-01-17,241.20023
2022-01-18,245.19101
2022-01-19,244.33229
2022-01-20,238.88919
2022-01-21,237.84966
2022-01-24,238.25166
2022-01-25,238.3786
2022-01-26,238.26677
2022-01-27,238.17409
2022-01-28,256.939
2022-01-31,288.33398
2022-02-01,287.7963
2022-02-02,288.07574
2022-02-03,291.21683
2022-02-04,273.89087
2022-02-07,262.463
2022-02-08,268.60498
2022-02-09,271.08194
2022-02-10,277.81052
2022-02-11,280.59344
2022-02-14,269.62054
2022-02-15,265.54852
2022-02-16,249.69719
2022-02-17,240.92708
2022-02-18,238.76674
2022-02-21,243.63539
2022-02-22,249.19194
2022-02-23,258.90128
2022-02-24,254.89198
2022-02-25,236.5797
2022-02-28,227.39537
2022-03-01,214.5742
2022-03-02,212.26442
2022-03-03,223.39659
2022-03-04,221.79352
2022-03-07,209.10225
2022-03-08,208.25755
2022-03-09,203.104
2022-03-10,207.84679
2022-03-11,207.47498
2022-03-14,217.374
2022-03-15,215.7248
2022-03-16,216.37202
2022-03-17,225.62263
2022-03-18,243.98584
2022-03-21,254.23714
2022-03-22,251.41103
2022-03-23,264.4382
2022-03-24,272.4559
2022-03-25,272.03857
2022-03-28,271.09705
2022-03-29,281.5008
2022-03-30,280.6534
2022-03-31,276.59888
2022-04-01,268.85815
2022-04-04,268.69165
2022-04-05,272.3241
2022-04-06,267.76788
2022-04-07,264.0563
2022-04-08,254.37436
2022-04-11,255.7538
2022-04-12,259.5624
2022-04-13,269.65106
2022-04-14,285.7457
2022-04-15,263.28925
2022-04-18,273.516
2022-04-19,253.5756
2022-04-20,264.1507
2022-04-21,271.04413
2022-04-22,270.38345
2022-04-25,269.12888
2022-04-26,269.07187
2022-04-27,261.91702
2022-04-28,258.58505
2022-04-29,263.92352
2022-05-02,257.81915
2022-05-03,239.55498
2022-05-04,234.90906
2022-05-05,247.47542
2022-05-06,245.73618
2022-05-09,238.80974
2022-05-10,228.56767
2022-05-11,225.03322
2022-05-12,229.71346
2022-05-13,228.77939
2022-05-16,239.11972
2022-05-17,239.16681
2022-05-18,235.57472
2022-05-19,239.53885
2022-05-20,236.33922
2022-05-23,237.52916
2022-05-24,235.91432
2022-05-25,230.90683
2022-05-26,230.02245
2022-05-27,223.71645
2022-05-30,224.48866
2022-05-31,231.98608
2022-06-01,238.10458
2022-06-02,245.40369
2022-06-03,241.47221
2022-06-06,251.69624
2022-06-07,256.81372
2022-06-08,249.26396
2022-06-09,259.47028
2022-06-10,250.38316
2022-06-13,262.05573
2022-06-14,262.92807
2022-06-15,266.39212
2022-06-16,259.45172
2022-06-17,250.91806
2022-06-20,255.34981
2022-06-21,267.01846
2022-06-22,268.20682
2022-06-23,266.58908
2022-06-24,266.24994
2022-06-27,274.0802
2022-06-28,270.2988
2022-06-29,263.8008
2022-06-30,266.00183
2022-07-01,272.27924
2022-07-04,275.50876
2022-07-05,251.29979
2022-07-06,235.52939
2022-07-07,226.08536
2022-07-08,234.96811
2022-07-11,242.59413
2022-07-12,255.1854
2022-07-13,243.67113
2022-07-14,245.06909
2022-07-15,254.55774
2022-07-18,251.15836
2022-07-19,241.85469
2022-07-20,240.70917
2022-07-21,239.22115
2022-07-22,236.53418
2022-07-25,231.20993
2022-07-26,223.20319
2022-07-27,233.6967
2022-07-28,241.92163
2022-07-29,232.38353
2022-08-01,227.09398
2022-08-02,224.80244
2022-08-03,231.9898
2022-08-04,233.84897
2022-08-05,228.46709
2022-08-08,224.73338
2022-08-09,226.90712
2022-08-10,223.11781
2022-08-11,224.24057
2022-08-12,224.89326
2022-08-15,222.51178
2022-08-16,221.84268
2022-08-17,226.64055
2022-08-18,230.23701
2022-08-19,225.70802
2022-08-22,231.44353
2022-08-23,238.25876
2022-08-24,234.18591
2022-08-25,230.18399
2022-08-26,232.33014
2022-08-29,233.3424
2022-08-30,230.86905
2022-08-31,230.18735
2022-09-01,232.72545
2022-09-02,233.35468
2022-09-05,238.01445
2022-09-06,234.07982
2022-09-07,240.02942
2022-09-08,234.5137
2022-09-09,237.54399
2022-09-12,236.47104
2022-09-13,235.87772
2022-09-14,240.77277
2022-09-15,244.35689
2022-09-16,232.19632
2022-09-19,227.08224
2022-09-20,229.77425
2022-09-21,226.15218
2022-09-22,229.5682
2022-09-23,230.68358
2022-09-26,230.4471
2022-09-27,230.25172
2022-09-28,230.26581
2022-09-29,230.31595
2022-09-30,232.73447
2022-10-03,235.69243
2022-10-04,243.41724
2022-10-05,232.42516
2022-10-06,227.04158
2022-10-07,229.6076
2022-10-10,230.7994
2022-10-11,228.24268
2022-10-12,229.82503
2022-10-13,230.46442
2022-10-14,232.79474
2022-10-17,228.44208
2022-10-18,213.3371
2022-10-19,203.70746
2022-10-20,202.58807
2022-10-21,181.9351
2022-10-24,162.52617
2022-10-25,155.97757
2022-10-26,152.97992
2022-10-27,157.4425
2022-10-28,157.16713
2022-10-31,158.43707
2022-11-01,160.7785
2022-11-02,163.40167
2022-11-03,171.8891
2022-11-04,174.60995
2022-11-07,178.81763
2022-11-08,178.03792
2022-11-09,179.55031
2022-11-10,180.20345
2022-11-11,182.35101
2022-11-14,193.48566
2022-11-15,203.40155
2022-11-16,202.94307
2022-11-17,217.78088
2022-11-18,203.90659
2022-11-21,216.96169
2022-11-22,217.64384
2022-11-23,205.03604
2022-11-24,199.7481
2022-11-25,212.88507
2022-11-28,219.45369
2022-11-29,214.83498
2022-11-30,215.31859
2022-12-01,216.11813
2022-12-02,209.52435
2022-12-05,214.54367
2022-12-06,214.31322
2022-12-07,206.86438
2022-12-08,211.66487
2022-12-09,207.01476
2022-12-12,198.62665
2022-12-13,201.10695
2022-12-14,207.0269
2022-12-15,203.84535
2022-12-16,204.49763
2022-12-19,214.06213
2022-12-20,221.30162
2022-12-21,217.40056
2022-12-22,225.10112
2022-12-23,227.66313
2022-12-26,220.3935
2022-12-27,230.31322
2022-12-28,226.50677
2022-12-29,226.83783
2022-12-30,225.06137
2023-01-02,217.67044
2023-01-03,218.41112
2023-01-04,217.06543
2023-01-05,225.82608
2023-01-06,228.10039
2023-01-09,225.16394
2023-01-10,226.6761
2023-01-11,225.12186
2023-01-12,224.63228
2023-01-13,224.71643
2023-01-16,224.78427
2023-01-17,224.77074
2023-01-18,224.74664
2023-01-19,224.73723
2023-01-20,222.3917
2023-01-23,221.83702
2023-01-24,219.63885
2023-01-25,216.82906
2023-01-26,216.33298
2023-01-27,214.17244
2023-01-30,213.59914
2023-01-31,215.90697
2023-02-01,216.51024
2023-02-02,218.67142
2023-02-03,214.55835
2023-02-06,215.60724
2023-02-07,214.07903
2023-02-08,211.2848
2023-02-09,210.70497
2023-02-10,217.6544
2023-02-13,221.83691
2023-02-14,217.3893
2023-02-15,215.92363
2023-02-16,213.87564
2023-02-17,213.53336
2023-02-20,215.91466
2023-02-21,216.51433
2023-02-22,220.98888
2023-02-23,231.54893
2023-02-24,231.17729
2023-02-27,239.61823
2023-02-28,244.18379
2023-03-01,239.24092
2023-03-02,228.28708
2023-03-03,241.2394
2023-03-06,248.0628
2023-03-07,260.3773
2023-03-08,277.5819
2023-03-09,278.4997
2023-03-10,273.55243
2023-03-13,257.42075
2023-03-14,274.78326
2023-03-15,279.98184
2023-03-16,267.1987
2023-03-17,259.67856
2023-03-20,268.28
2023-03-21,276.02692
2023-03-22,278.40247
2023-03-23,261.3903
2023-03-24,256.53223
2023-03-27,276.49072
2023-03-28,280.3546
2023-03-29,280.32367
2023-03-30,279.6479
2023-03-31,285.23657
2023-04-03,286.1565
2023-04-04,302.37418
2023-04-05,309.66138
2023-04-06,307.4802
2023-04-07,335.82257
2023-04-10,350.45587
2023-04-11,342.26956
2023-04-12,333.33246
2023-04-13,323.19516
2023-04-14,331.74368
2023-04-17,343.51102
2023-04-18,342.08057
