,恒瑞医药
2021-01-04,399.81268
2021-01-05,399.21887
2021-01-06,393.7963
2021-01-07,390.2136
2021-01-08,385.0963
2021-01-11,377.005
2021-01-12,376.0365
2021-01-13,381.83365
2021-01-14,394.3137
2021-01-15,397.741
2021-01-18,388.3663
2021-01-19,381.38434
2021-01-20,374.8585
2021-01-21,370.89926
2021-01-22,367.6335
2021-01-25,374.42654
2021-01-26,376.57852
2021-01-27,371.9336
2021-01-28,378.67984
2021-01-29,380.7498
2021-02-01,387.94412
2021-02-02,390.13638
2021-02-03,389.97867
2021-02-04,389.2716
2021-02-05,388.7552
2021-02-08,388.5365
2021-02-09,388.4992
2021-02-10,379.44046
2021-02-11,375.14886
2021-02-12,363.16208
2021-02-15,359.5068
2021-02-16,357.84457
2021-02-17,361.062
2021-02-18,364.902
2021-02-19,363.17386
2021-02-22,357.1961
2021-02-23,361.01593
2021-02-24,362.16956
2021-02-25,361.7854
2021-02-26,342.73746
2021-03-01,332.22812
2021-03-02,334.25626
2021-03-03,337.7994
2021-03-04,336.67798
2021-03-05,329.66608
2021-03-08,325.43036
2021-03-09,323.31485
2021-03-10,324.51675
2021-03-11,323.00882
2021-03-12,322.27875
2021-03-15,321.1672
2021-03-16,318.21616
2021-03-17,318.58606
2021-03-18,328.31717
2021-03-19,331.66214
2021-03-22,338.5405
2021-03-23,337.879
2021-03-24,340.15292
2021-03-25,338.58203
2021-03-26,337.30035
2021-03-29,332.79962
2021-03-30,330.26245
2021-03-31,333.82602
2021-04-01,333.35858
2021-04-02,328.7688
2021-04-05,325.27222
2021-04-06,316.4538
2021-04-07,305.2138
2021-04-08,297.89252
2021-04-09,299.80157
2021-04-12,298.34976
2021-04-13,303.89536
2021-04-14,304.82166
2021-04-15,306.13562
2021-04-16,303.26254
2021-04-19,304.9734
2021-04-20,305.87823
2021-04-21,304.90833
2021-04-22,308.16382
2021-04-23,309.94815
2021-04-26,310.26532
2021-04-27,310.05963
2021-04-28,305.39966
2021-04-29,298.3235
2021-04-30,296.40405
2021-05-03,304.2822
2021-05-04,307.52588
2021-05-05,304.5947
2021-05-06,307.17856
2021-05-07,312.38107
2021-05-10,315.3221
2021-05-11,314.30573
2021-05-12,310.1524
2021-05-13,304.70578
2021-05-14,305.3919
2021-05-17,313.22897
2021-05-18,317.23688
2021-05-19,317.93814
2021-05-20,316.4323
2021-05-21,316.4539
2021-05-24,319.3087
2021-05-25,313.69125
2021-05-26,306.3598
2021-05-27,303.85294
2021-05-28,303.52362
2021-05-31,305.16125
2021-06-01,308.75815
2021-06-02,318.4925
2021-06-03,322.65637
2021-06-04,322.96835
2021-06-07,319.256
2021-06-08,314.26505
2021-06-09,313.2977
2021-06-10,314.53015
2021-06-11,310.16998
2021-06-14,310.47354
2021-06-15,313.2273
2021-06-16,306.0763
2021-06-17,302.23584
2021-06-18,303.034
2021-06-21,303.1349
2021-06-22,302.52542
2021-06-23,306.85544
2021-06-24,301.66257
2021-06-25,287.751
2021-06-28,279.45224
2021-06-29,278.8392
2021-06-30,277.3569
2021-07-01,278.78824
2021-07-02,282.50232
2021-07-05,281.1081
2021-07-06,275.0366
2021-07-07,272.60895
2021-07-08,271.98096
2021-07-09,274.3365
2021-07-12,281.42133
2021-07-13,284.13666
2021-07-14,279.85193
2021-07-15,277.70087
2021-07-16,271.44476
2021-07-19,256.81683
2021-07-20,254.04713
2021-07-21,253.124
2021-07-22,251.42978
2021-07-23,252.90993
2021-07-26,259.3078
2021-07-27,259.74094
2021-07-28,257.59576
2021-07-29,253.91133
2021-07-30,257.5746
2021-08-02,262.13568
2021-08-03,261.78445
2021-08-04,258.1268
2021-08-05,258.08716
2021-08-06,258.5043
2021-08-09,254.48396
2021-08-10,252.95569
2021-08-11,250.00534
2021-08-12,235.92175
2021-08-13,226.23773
2021-08-16,223.29576
2021-08-17,223.64133
2021-08-18,219.53453
2021-08-19,218.9262
2021-08-20,218.15318
2021-08-23,216.90904
2021-08-24,219.44215
2021-08-25,219.35172
2021-08-26,219.47475
2021-08-27,224.09354
2021-08-30,226.559
2021-08-31,226.46152
2021-09-01,225.32947
2021-09-02,224.75114
2021-09-03,223.01155
2021-09-06,222.27396
2021-09-07,219.69112
2021-09-08,219.36359
2021-09-09,221.36401
2021-09-10,222.50752
2021-09-13,222.8415
2021-09-14,225.02272
2021-09-15,225.90468
2021-09-16,230.71735
2021-09-17,235.43297
2021-09-20,236.38937
2021-09-21,235.06528
2021-09-22,234.93117
2021-09-23,235.05862
2021-09-24,235.1544
2021-09-27,235.1932
2021-09-28,235.20341
2021-09-29,235.20518
2021-09-30,244.65472
2021-10-01,248.31046
2021-10-04,249.20844
2021-10-05,246.99657
2021-10-06,241.13948
2021-10-07,236.04158
2021-10-08,232.0567
2021-10-11,231.9301
2021-10-12,237.12566
2021-10-13,237.38564
2021-10-14,238.63069
2021-10-15,239.02002
2021-10-18,234.75404
2021-10-19,231.64731
2021-10-20,229.94101
2021-10-21,230.61707
2021-10-22,232.55379
2021-10-25,230.46758
2021-10-26,230.50014
2021-10-27,235.72282
2021-10-28,239.95972
2021-10-29,236.22171
2021-11-01,234.03577
2021-11-02,242.73476
2021-11-03,245.98206
2021-11-04,245.26126
2021-11-05,246.3252
2021-11-08,249.35619
2021-11-09,249.72299
2021-11-10,244.25264
2021-11-11,241.84673
2021-11-12,241.51071
2021-11-15,241.87408
2021-11-16,241.66042
2021-11-17,244.16338
2021-11-18,243.97618
2021-11-19,240.47424
2021-11-22,236.48642
2021-11-23,235.69699
2021-11-24,232.5241
2021-11-25,231.3035
2021-11-26,231.3212
2021-11-29,233.62384
2021-11-30,235.28235
2021-12-01,238.25372
2021-12-02,239.26564
2021-12-03,238.71735
2021-12-06,238.2588
2021-12-07,235.73308
2021-12-08,235.00888
2021-12-09,233.95663
2021-12-10,233.7503
2021-12-13,234.1806
2021-12-14,233.55426
2021-12-15,232.57233
2021-12-16,233.80133
2021-12-17,235.2894
2021-12-20,235.33409
2021-12-21,234.07278
2021-12-22,234.06866
2021-12-23,235.9027
2021-12-24,236.88585
2021-12-27,236.3753
2021-12-28,237.20088
2021-12-29,235.80098
2021-12-30,236.74782
2021-12-31,238.03395
2022-01-03,236.35287
2022-01-04,233.88345
2022-01-05,227.94153
2022-01-06,223.27083
2022-01-07,221.09496
2022-01-10,220.14766
2022-01-11,218.86978
2022-01-12,218.21515
2022-01-13,216.3544
2022-01-14,211.784
2022-01-17,208.50648
2022-01-18,205.7322
2022-01-19,202.48341
2022-01-20,200.72145
2022-01-21,200.13512
2022-01-24,200.01367
2022-01-25,200.00237
2022-01-26,199.99487
2022-01-27,199.97894
2022-01-28,200.36514
2022-01-31,201.81775
2022-02-01,203.2105
2022-02-02,202.8605
2022-02-03,201.81819
2022-02-04,198.09415
2022-02-07,199.1767
2022-02-08,198.94589
2022-02-09,198.7581
2022-02-10,199.41577
2022-02-11,199.74553
2022-02-14,198.11345
2022-02-15,198.80684
2022-02-16,196.84546
2022-02-17,196.54115
2022-02-18,196.55411
2022-02-21,198.66383
2022-02-22,198.91069
2022-02-23,197.80594
2022-02-24,196.37065
2022-02-25,191.10641
2022-02-28,186.54408
2022-03-01,183.28319
2022-03-02,182.17406
2022-03-03,184.78984
2022-03-04,185.99031
2022-03-07,183.8021
2022-03-08,183.58229
2022-03-09,185.07698
2022-03-10,186.13997
2022-03-11,186.17192
2022-03-14,185.33401
2022-03-15,185.68924
2022-03-16,186.56895
2022-03-17,184.48456
2022-03-18,182.23659
2022-03-21,181.2115
2022-03-22,183.867
2022-03-23,184.34064
2022-03-24,184.21191
2022-03-25,184.07335
2022-03-28,184.00821
2022-03-29,182.9312
2022-03-30,180.47467
2022-03-31,176.4688
2022-04-01,172.25034
2022-04-04,171.835
2022-04-05,171.98451
2022-04-06,172.44218
2022-04-07,173.19243
2022-04-08,173.32065
2022-04-11,171.67924
2022-04-12,172.98997
2022-04-13,171.7589
2022-04-14,170.55592
2022-04-15,163.88786
2022-04-18,156.60738
2022-04-19,153.429
2022-04-20,152.85623
2022-04-21,154.59616
2022-04-22,155.69374
2022-04-25,156.15672
2022-04-26,156.30327
2022-04-27,156.69228
2022-04-28,156.31114
2022-04-29,155.96811
2022-05-02,155.95752
2022-05-03,156.98625
2022-05-04,157.7664
2022-05-05,158.04971
2022-05-06,157.15996
2022-05-09,156.64159
2022-05-10,156.27702
2022-05-11,155.87875
2022-05-12,157.43584
2022-05-13,158.18452
2022-05-16,155.83105
2022-05-17,154.87408
2022-05-18,154.7202
2022-05-19,156.03725
2022-05-20,156.73903
2022-05-23,158.1248
2022-05-24,158.28912
2022-05-25,157.99692
2022-05-26,157.80553
2022-05-27,158.96655
2022-05-30,160.90935
2022-05-31,163.64655
2022-06-01,163.00812
2022-06-02,163.45392
2022-06-03,163.32782
2022-06-06,163.80724
2022-06-07,165.94571
2022-06-08,167.22223
2022-06-09,169.20337
2022-06-10,170.43831
2022-06-13,170.1166
2022-06-14,169.10158
2022-06-15,169.08777
2022-06-16,170.32225
2022-06-17,175.02196
2022-06-20,177.91666
2022-06-21,178.82294
2022-06-22,182.1538
2022-06-23,187.81868
2022-06-24,195.46208
2022-06-27,198.14978
2022-06-28,196.41995
2022-06-29,193.52132
2022-06-30,191.71251
2022-07-01,190.28557
2022-07-04,187.26091
2022-07-05,185.91364
2022-07-06,188.65004
2022-07-07,187.75697
2022-07-08,188.30214
2022-07-11,188.12599
2022-07-12,188.73079
2022-07-13,190.50436
2022-07-14,192.08246
2022-07-15,191.69507
2022-07-18,186.57721
2022-07-19,183.81094
2022-07-20,182.56296
2022-07-21,180.552
2022-07-22,179.29091
2022-07-25,176.85101
2022-07-26,176.5099
2022-07-27,180.54741
2022-07-28,185.66594
2022-07-29,188.31306
2022-08-01,187.66559
2022-08-02,186.0022
2022-08-03,186.309
2022-08-04,186.73058
2022-08-05,185.85475
2022-08-08,184.39294
2022-08-09,184.00926
2022-08-10,182.77908
2022-08-11,181.82423
2022-08-12,179.70467
2022-08-15,177.7445
2022-08-16,176.55305
2022-08-17,177.05698
2022-08-18,177.04922
2022-08-19,175.92026
2022-08-22,174.15924
2022-08-23,175.14763
2022-08-24,175.31027
2022-08-25,174.43517
2022-08-26,173.56134
2022-08-29,173.42436
2022-08-30,172.57379
2022-08-31,172.65279
2022-09-01,174.82556
2022-09-02,176.11452
2022-09-05,178.08636
2022-09-06,179.42694
2022-09-07,179.61945
2022-09-08,178.2862
2022-09-09,177.21669
2022-09-12,175.66098
2022-09-13,173.5207
2022-09-14,170.92326
2022-09-15,170.15492
2022-09-16,168.03107
2022-09-19,170.1306
2022-09-20,171.27516
2022-09-21,174.623
2022-09-22,176.74982
2022-09-23,177.63016
2022-09-26,177.9124
2022-09-27,177.99203
2022-09-28,178.02303
2022-09-29,178.04568
2022-09-30,176.4229
2022-10-03,175.15701
2022-10-04,172.96059
2022-10-05,174.27809
2022-10-06,182.19592
2022-10-07,190.03604
2022-10-10,193.48338
2022-10-11,193.52762
2022-10-12,193.51768
2022-10-13,195.2006
2022-10-14,194.12875
2022-10-17,191.5489
2022-10-18,193.5335
2022-10-19,195.01862
2022-10-20,194.01463
2022-10-21,195.869
2022-10-24,199.81538
2022-10-25,202.89978
2022-10-26,204.37521
2022-10-27,204.17667
2022-10-28,204.29044
2022-10-31,201.6269
2022-11-01,200.23514
2022-11-02,198.61945
2022-11-03,195.85333
2022-11-04,197.72034
2022-11-07,198.03708
2022-11-08,198.521
2022-11-09,198.53491
2022-11-10,198.20021
2022-11-11,199.1093
2022-11-14,197.82704
2022-11-15,196.10165
2022-11-16,195.012
2022-11-17,195.15158
2022-11-18,194.42627
2022-11-21,195.81
2022-11-22,196.22746
2022-11-23,197.63649
2022-11-24,198.44977
2022-11-25,197.42035
2022-11-28,196.73308
2022-11-29,197.95547
2022-11-30,195.14964
2022-12-01,193.29904
2022-12-02,192.71785
2022-12-05,191.57956
2022-12-06,191.11533
2022-12-07,189.99341
2022-12-08,189.47662
2022-12-09,187.65562
2022-12-12,185.28679
2022-12-13,183.38376
2022-12-14,183.52643
2022-12-15,184.06673
2022-12-16,185.9934
2022-12-19,186.04684
2022-12-20,186.5065
2022-12-21,188.2581
2022-12-22,190.05112
2022-12-23,190.88022
2022-12-26,190.9562
2022-12-27,191.58755
2022-12-28,193.57803
2022-12-29,194.15419
2022-12-30,194.74315
2023-01-02,194.65924
2023-01-03,192.61148
2023-01-04,190.10272
2023-01-05,191.96764
2023-01-06,201.60669
2023-01-09,204.86809
2023-01-10,204.11342
2023-01-11,207.75868
2023-01-12,209.71838
2023-01-13,210.33858
2023-01-16,210.43118
2023-01-17,210.41136
2023-01-18,210.40057
2023-01-19,210.40784
2023-01-20,209.78331
2023-01-23,207.1714
2023-01-24,206.73917
2023-01-25,207.6362
2023-01-26,207.75992
2023-01-27,207.02992
2023-01-30,205.75554
2023-01-31,207.00594
2023-02-01,209.39412
2023-02-02,210.45125
2023-02-03,213.75491
2023-02-06,216.01007
2023-02-07,215.87712
2023-02-08,213.22191
2023-02-09,212.62563
2023-02-10,215.01213
2023-02-13,214.81494
2023-02-14,213.5116
2023-02-15,211.51675
2023-02-16,209.87093
2023-02-17,209.10133
2023-02-20,209.70879
2023-02-21,210.7452
2023-02-22,209.95757
2023-02-23,209.83463
2023-02-24,209.914
2023-02-27,207.13504
2023-02-28,205.23457
2023-03-01,204.04716
2023-03-02,203.91078
2023-03-03,203.04015
2023-03-06,202.6899
2023-03-07,202.3848
2023-03-08,201.84506
2023-03-09,200.78508
2023-03-10,199.3603
2023-03-13,201.2432
2023-03-14,204.72707
2023-03-15,206.53569
2023-03-16,204.97577
2023-03-17,207.29077
2023-03-20,208.1977
2023-03-21,208.75073
2023-03-22,208.61311
2023-03-23,208.05095
2023-03-24,207.1949
2023-03-27,208.08484
2023-03-28,208.70268
2023-03-29,208.11925
2023-03-30,212.94385
2023-03-31,218.26236
2023-04-03,219.94417
2023-04-04,219.24724
2023-04-05,222.53683
2023-04-06,225.30344
2023-04-07,229.99359
2023-04-10,231.2903
2023-04-11,230.65703
2023-04-12,228.12357
2023-04-13,225.75735
2023-04-14,227.23843
2023-04-17,227.54333
2023-04-18,228.00978
