,科大讯飞
2021-01-04,237.32172
2021-01-05,251.56442
2021-01-06,238.50497
2021-01-07,236.00749
2021-01-08,235.32205
2021-01-11,254.49265
2021-01-12,255.5792
2021-01-13,287.6377
2021-01-14,287.10016
2021-01-15,278.75137
2021-01-18,267.44888
2021-01-19,272.14725
2021-01-20,253.17107
2021-01-21,253.80568
2021-01-22,261.6773
2021-01-25,270.9433
2021-01-26,235.677
2021-01-27,244.4287
2021-01-28,232.66237
2021-01-29,237.06995
2021-02-01,267.76062
2021-02-02,297.97833
2021-02-03,297.97482
2021-02-04,299.96027
2021-02-05,300.82208
2021-02-08,300.84485
2021-02-09,300.49356
2021-02-10,292.5236
2021-02-11,286.81726
2021-02-12,286.87323
2021-02-15,319.87378
2021-02-16,282.38773
2021-02-17,270.7544
2021-02-18,263.69925
2021-02-19,271.07852
2021-02-22,272.70496
2021-02-23,271.21844
2021-02-24,257.61932
2021-02-25,259.6661
2021-02-26,247.9656
2021-03-01,252.89282
2021-03-02,251.46542
2021-03-03,255.03488
2021-03-04,268.45914
2021-03-05,249.90555
2021-03-08,242.67877
2021-03-09,246.27567
2021-03-10,248.81627
2021-03-11,238.80598
2021-03-12,256.0232
2021-03-15,247.06819
2021-03-16,240.75769
2021-03-17,241.6052
2021-03-18,260.34668
2021-03-19,258.1036
2021-03-22,261.92676
2021-03-23,264.44302
2021-03-24,266.18576
2021-03-25,266.21088
2021-03-26,266.21896
2021-03-29,268.28336
2021-03-30,261.7925
2021-03-31,254.83574
2021-04-01,251.72697
2021-04-02,242.57654
2021-04-05,246.04701
2021-04-06,259.29297
2021-04-07,247.34734
2021-04-08,250.59166
2021-04-09,267.00714
2021-04-12,269.0046
2021-04-13,277.3904
2021-04-14,276.9016
2021-04-15,279.17017
2021-04-16,278.4046
2021-04-19,284.35617
2021-04-20,283.71155
2021-04-21,286.77225
2021-04-22,282.08826
2021-04-23,282.31436
2021-04-26,282.1696
2021-04-27,282.03375
2021-04-28,275.25732
2021-04-29,266.585
2021-04-30,268.41907
2021-05-03,296.66455
2021-05-04,299.24188
2021-05-05,296.93243
2021-05-06,302.63684
2021-05-07,301.05826
2021-05-10,308.82996
2021-05-11,300.33673
2021-05-12,311.29095
2021-05-13,303.6449
2021-05-14,321.88666
2021-05-17,351.4297
2021-05-18,347.7941
2021-05-19,349.49863
2021-05-20,354.73392
2021-05-21,355.69504
2021-05-24,350.4867
2021-05-25,345.79517
2021-05-26,336.03986
2021-05-27,335.78134
2021-05-28,339.38974
2021-05-31,334.9122
2021-06-01,336.87222
2021-06-02,349.51562
2021-06-03,328.51492
2021-06-04,329.29935
2021-06-07,339.15735
2021-06-08,332.98804
2021-06-09,355.9266
2021-06-10,373.25882
2021-06-11,376.7964
2021-06-14,380.45337
2021-06-15,376.24127
2021-06-16,367.55484
2021-06-17,366.1627
2021-06-18,368.19495
2021-06-21,364.84955
2021-06-22,383.8738
2021-06-23,375.2974
2021-06-24,364.73145
2021-06-25,374.59302
2021-06-28,367.15442
2021-06-29,369.41245
2021-06-30,373.9653
2021-07-01,354.45615
2021-07-02,356.77573
2021-07-05,354.33755
2021-07-06,347.06198
2021-07-07,350.12732
2021-07-08,347.20462
2021-07-09,351.23386
2021-07-12,340.207
2021-07-13,351.51575
2021-07-14,369.7206
2021-07-15,358.55603
2021-07-16,361.7423
2021-07-19,334.0441
2021-07-20,332.3598
2021-07-21,339.0672
2021-07-22,332.67654
2021-07-23,341.81384
2021-07-26,337.77997
2021-07-27,339.7032
2021-07-28,326.86313
2021-07-29,324.18958
2021-07-30,321.34616
2021-08-02,324.8748
2021-08-03,319.087
2021-08-04,317.11935
2021-08-05,304.19217
2021-08-06,297.86322
2021-08-09,286.16412
2021-08-10,286.76608
2021-08-11,291.85718
2021-08-12,286.8308
2021-08-13,298.34155
2021-08-16,293.9369
2021-08-17,299.89264
2021-08-18,300.2226
2021-08-19,294.43622
2021-08-20,289.33078
2021-08-23,292.94843
2021-08-24,288.57562
2021-08-25,276.492
2021-08-26,273.32626
2021-08-27,289.8596
2021-08-30,288.74014
2021-08-31,291.02835
2021-09-01,287.3666
2021-09-02,291.13824
2021-09-03,288.88486
2021-09-06,283.7463
2021-09-07,282.84647
2021-09-08,277.40707
2021-09-09,283.11218
2021-09-10,282.67606
2021-09-13,282.75964
2021-09-14,283.23975
2021-09-15,285.97763
2021-09-16,297.41498
2021-09-17,301.43274
2021-09-20,299.2762
2021-09-21,300.02872
2021-09-22,296.66342
2021-09-23,296.61435
2021-09-24,296.33313
2021-09-27,296.15482
2021-09-28,296.07486
2021-09-29,296.05316
2021-09-30,308.68842
2021-10-01,306.33548
2021-10-04,302.13278
2021-10-05,306.1579
2021-10-06,302.8748
2021-10-07,310.03976
2021-10-08,304.32184
2021-10-11,304.81198
2021-10-12,299.683
2021-10-13,292.61234
2021-10-14,301.83875
2021-10-15,297.22614
2021-10-18,317.67844
2021-10-19,306.3984
2021-10-20,321.04306
2021-10-21,319.4077
2021-10-22,318.6619
2021-10-25,314.24988
2021-10-26,327.46118
2021-10-27,329.84378
2021-10-28,329.58466
2021-10-29,331.89914
2021-11-01,335.47876
2021-11-02,337.28735
2021-11-03,334.39572
2021-11-04,330.63934
2021-11-05,329.16153
2021-11-08,324.41064
2021-11-09,325.18802
2021-11-10,320.01434
2021-11-11,322.23303
2021-11-12,328.18823
2021-11-15,325.7163
2021-11-16,312.14066
2021-11-17,309.29727
2021-11-18,307.2343
2021-11-19,300.51062
2021-11-22,302.9706
2021-11-23,304.01416
2021-11-24,297.447
2021-11-25,300.35666
2021-11-26,294.69107
2021-11-29,292.43915
2021-11-30,300.60294
2021-12-01,303.38858
2021-12-02,301.8013
2021-12-03,303.60614
2021-12-06,305.36108
2021-12-07,305.49985
2021-12-08,302.26602
2021-12-09,291.36914
2021-12-10,288.9097
2021-12-13,285.82794
2021-12-14,285.33923
2021-12-15,281.96967
2021-12-16,283.73483
2021-12-17,286.219
2021-12-20,286.4845
2021-12-21,282.2703
2021-12-22,288.5499
2021-12-23,293.3692
2021-12-24,293.31656
2021-12-27,296.28812
2021-12-28,294.66275
2021-12-29,284.1095
2021-12-30,274.66074
2021-12-31,277.1819
2022-01-03,269.78494
2022-01-04,267.51422
2022-01-05,256.11884
2022-01-06,254.7501
2022-01-07,262.22165
2022-01-10,268.61493
2022-01-11,265.52838
2022-01-12,266.60196
2022-01-13,261.69476
2022-01-14,265.03433
2022-01-17,251.7085
2022-01-18,253.71863
2022-01-19,240.18324
2022-01-20,231.49008
2022-01-21,232.21896
2022-01-24,232.05255
2022-01-25,231.86014
2022-01-26,231.89687
2022-01-27,231.98495
2022-01-28,237.67952
2022-01-31,242.49863
2022-02-01,250.3945
2022-02-02,253.68445
2022-02-03,257.8921
2022-02-04,271.43362
2022-02-07,270.854
2022-02-08,273.66772
2022-02-09,272.47745
2022-02-10,283.6468
2022-02-11,281.88263
2022-02-14,278.035
2022-02-15,279.45047
2022-02-16,271.90936
2022-02-17,272.0496
2022-02-18,269.73044
2022-02-21,276.03882
2022-02-22,276.32443
2022-02-23,269.4486
2022-02-24,272.842
2022-02-25,251.45561
2022-02-28,253.1872
2022-03-01,254.10352
2022-03-02,256.16122
2022-03-03,252.70093
2022-03-04,246.8527
2022-03-07,245.46439
2022-03-08,254.046
2022-03-09,260.82642
2022-03-10,258.52243
2022-03-11,266.08365
2022-03-14,264.51852
2022-03-15,262.4478
2022-03-16,259.7966
2022-03-17,252.70142
2022-03-18,248.44945
2022-03-21,249.47137
2022-03-22,258.45276
2022-03-23,252.8718
2022-03-24,251.96628
2022-03-25,252.23352
2022-03-28,252.20622
2022-03-29,246.604
2022-03-30,243.03629
2022-03-31,242.00673
2022-04-01,225.74284
2022-04-04,225.40938
2022-04-05,220.65318
2022-04-06,220.44737
2022-04-07,219.78456
2022-04-08,210.82425
2022-04-11,213.51106
2022-04-12,213.15495
2022-04-13,206.18726
2022-04-14,199.3589
2022-04-15,176.07816
2022-04-18,166.3584
2022-04-19,180.92494
2022-04-20,175.02448
2022-04-21,189.26665
2022-04-22,188.80678
2022-04-25,188.77829
2022-04-26,189.18213
2022-04-27,189.68842
2022-04-28,186.04327
2022-04-29,181.54741
2022-05-02,184.1975
2022-05-03,185.55702
2022-05-04,182.93968
2022-05-05,181.04645
2022-05-06,177.94217
2022-05-09,181.31473
2022-05-10,182.51051
2022-05-11,179.07391
2022-05-12,183.32881
2022-05-13,187.1143
2022-05-16,173.48251
2022-05-17,174.88126
2022-05-18,176.6314
2022-05-19,175.53435
2022-05-20,181.3953
2022-05-23,184.84541
2022-05-24,185.44894
2022-05-25,188.62128
2022-05-26,188.58197
2022-05-27,201.54266
2022-05-30,196.23813
2022-05-31,200.44492
2022-06-01,192.26779
2022-06-02,195.46027
2022-06-03,196.1464
2022-06-06,196.2909
2022-06-07,199.02043
2022-06-08,200.3487
2022-06-09,200.75078
2022-06-10,228.08131
2022-06-13,228.16096
2022-06-14,216.98755
2022-06-15,219.72626
2022-06-16,222.34792
2022-06-17,223.14082
2022-06-20,231.58644
2022-06-21,220.0231
2022-06-22,218.10889
2022-06-23,218.09323
2022-06-24,226.27802
2022-06-27,237.19066
2022-06-28,234.8721
2022-06-29,230.06293
2022-06-30,227.54091
2022-07-01,217.75288
2022-07-04,213.62592
2022-07-05,214.49132
2022-07-06,213.29948
2022-07-07,207.46234
2022-07-08,218.80841
2022-07-11,220.59354
2022-07-12,225.12605
2022-07-13,221.37936
2022-07-14,218.04575
2022-07-15,218.85707
2022-07-18,224.03738
2022-07-19,229.6494
2022-07-20,230.8972
2022-07-21,223.19173
2022-07-22,227.47012
2022-07-25,213.06148
2022-07-26,215.04398
2022-07-27,217.48232
2022-07-28,225.18456
2022-07-29,222.68706
2022-08-01,220.9065
2022-08-02,214.41699
2022-08-03,218.78705
2022-08-04,218.24246
2022-08-05,212.44385
2022-08-08,208.78018
2022-08-09,212.12875
2022-08-10,205.98244
2022-08-11,202.72412
2022-08-12,204.21033
2022-08-15,206.58527
2022-08-16,193.89816
2022-08-17,192.84407
2022-08-18,191.60382
2022-08-19,189.31125
2022-08-22,192.9061
2022-08-23,193.13234
2022-08-24,190.79994
2022-08-25,192.57971
2022-08-26,186.3974
2022-08-29,189.0872
2022-08-30,189.69078
2022-08-31,187.03532
2022-09-01,191.0532
2022-09-02,190.85553
2022-09-05,190.22328
2022-09-06,186.93925
2022-09-07,182.18044
2022-09-08,179.64464
2022-09-09,175.26024
2022-09-12,176.58524
2022-09-13,177.17389
2022-09-14,172.18782
2022-09-15,167.9552
2022-09-16,165.99178
2022-09-19,171.12427
2022-09-20,167.85106
2022-09-21,163.74896
2022-09-22,162.00285
2022-09-23,162.04028
2022-09-26,161.8822
2022-09-27,161.77722
2022-09-28,161.75839
2022-09-29,161.75641
2022-09-30,153.52138
2022-10-03,150.61977
2022-10-04,152.96706
2022-10-05,154.38095
2022-10-06,162.7367
2022-10-07,169.01102
2022-10-10,163.65846
2022-10-11,160.82967
2022-10-12,162.93677
2022-10-13,168.48744
2022-10-14,172.08725
2022-10-17,168.33928
2022-10-18,176.75877
2022-10-19,177.55342
2022-10-20,168.96216
2022-10-21,176.98376
2022-10-24,179.58224
2022-10-25,181.42487
2022-10-26,178.98875
2022-10-27,181.18675
2022-10-28,176.2873
2022-10-31,178.6144
2022-11-01,173.27615
2022-11-02,169.04016
2022-11-03,173.19647
2022-11-04,171.28854
2022-11-07,176.78926
2022-11-08,175.36629
2022-11-09,181.45616
2022-11-10,175.11978
2022-11-11,170.10402
2022-11-14,165.55167
2022-11-15,164.63257
2022-11-16,160.30954
2022-11-17,158.32698
2022-11-18,152.63518
2022-11-21,159.17548
2022-11-22,157.91354
2022-11-23,162.53532
2022-11-24,162.54059
2022-11-25,165.65613
2022-11-28,165.6948
2022-11-29,168.91501
2022-11-30,167.66412
2022-12-01,169.63882
2022-12-02,172.3808
2022-12-05,163.84975
2022-12-06,168.79323
2022-12-07,170.12997
2022-12-08,168.84534
2022-12-09,164.78732
2022-12-12,157.35258
2022-12-13,155.96538
2022-12-14,163.11871
2022-12-15,165.21423
2022-12-16,161.22765
2022-12-19,163.82376
2022-12-20,160.53537
2022-12-21,163.71146
2022-12-22,161.82744
2022-12-23,161.79459
2022-12-26,172.30502
2022-12-27,170.29517
2022-12-28,172.19328
2022-12-29,169.19168
2022-12-30,170.04605
2023-01-02,170.61446
2023-01-03,164.27242
2023-01-04,165.27924
2023-01-05,164.94533
2023-01-06,177.83643
2023-01-09,179.35318
2023-01-10,178.42075
2023-01-11,201.35829
2023-01-12,195.03868
2023-01-13,195.33669
2023-01-16,195.9283
2023-01-17,195.90071
2023-01-18,195.84326
2023-01-19,195.81961
2023-01-20,222.56747
2023-01-23,213.02545
2023-01-24,230.66243
2023-01-25,229.26997
2023-01-26,236.29724
2023-01-27,264.41013
2023-01-30,254.4419
2023-01-31,252.81906
2023-02-01,253.79373
2023-02-02,264.2665
2023-02-03,267.53995
2023-02-06,259.47397
2023-02-07,283.78436
2023-02-08,266.7181
2023-02-09,254.99371
2023-02-10,285.35303
2023-02-13,281.4683
2023-02-14,279.96466
2023-02-15,266.91882
2023-02-16,272.53824
2023-02-17,262.2905
2023-02-20,266.4706
2023-02-21,276.8521
2023-02-22,283.22696
2023-02-23,281.95966
2023-02-24,279.80118
2023-02-27,269.6568
2023-02-28,268.5656
2023-03-01,265.9064
2023-03-02,261.13843
2023-03-03,272.36496
2023-03-06,264.26883
2023-03-07,265.05392
2023-03-08,270.0188
2023-03-09,292.98917
2023-03-10,284.0811
2023-03-13,283.43243
2023-03-14,288.68167
2023-03-15,321.51443
2023-03-16,340.49063
2023-03-17,345.3027
2023-03-20,335.0806
2023-03-21,341.5371
2023-03-22,337.86063
2023-03-23,363.9043
2023-03-24,389.42493
2023-03-27,379.41827
2023-03-28,381.90536
2023-03-29,372.84555
2023-03-30,378.88068
2023-03-31,343.57593
2023-04-03,346.63998
2023-04-04,353.7897
2023-04-05,337.7396
2023-04-06,338.53012
2023-04-07,331.9711
2023-04-10,340.80862
2023-04-11,333.17218
2023-04-12,363.48703
2023-04-13,331.74524
2023-04-14,337.78293
2023-04-17,349.95883
2023-04-18,325.09528
